Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
10/27/2015,AQS,060730001,1,9.1,ug/m3 LC,51,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
10/30/2015,AQS,060730001,1,6,ug/m3 LC,33,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/2/2015,AQS,060730001,1,6.7,ug/m3 LC,37,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/5/2015,AQS,060730001,1,4.5,ug/m3 LC,25,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/8/2015,AQS,060730001,1,5.5,ug/m3 LC,31,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/11/2015,AQS,060730001,1,4,ug/m3 LC,22,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/14/2015,AQS,060730001,1,6.7,ug/m3 LC,37,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/17/2015,AQS,060730001,1,6.3,ug/m3 LC,35,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/20/2015,AQS,060730001,1,11.5,ug/m3 LC,55,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/23/2015,AQS,060730001,1,6.9,ug/m3 LC,38,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/26/2015,AQS,060730001,1,5.6,ug/m3 LC,31,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
11/29/2015,AQS,060730001,1,5.4,ug/m3 LC,30,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/2/2015,AQS,060730001,1,6.5,ug/m3 LC,36,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/5/2015,AQS,060730001,1,9,ug/m3 LC,50,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/8/2015,AQS,060730001,1,13.4,ug/m3 LC,59,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/11/2015,AQS,060730001,1,6.3,ug/m3 LC,35,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/14/2015,AQS,060730001,1,5.8,ug/m3 LC,32,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/17/2015,AQS,060730001,1,9,ug/m3 LC,50,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/20/2015,AQS,060730001,1,5,ug/m3 LC,28,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/23/2015,AQS,060730001,1,8.6,ug/m3 LC,48,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
12/26/2015,AQS,060730001,1,5.4,ug/m3 LC,30,Chula Vista,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.631242,-117.059088
1/1/2015,AQS,060731002,1,62.4,ug/m3 LC,156,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/2/2015,AQS,060731002,1,26.2,ug/m3 LC,83,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/3/2015,AQS,060731002,1,29.4,ug/m3 LC,89,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/4/2015,AQS,060731002,1,35.9,ug/m3 LC,102,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/5/2015,AQS,060731002,1,16.5,ug/m3 LC,65,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/6/2015,AQS,060731002,1,7.9,ug/m3 LC,44,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/7/2015,AQS,060731002,1,8.3,ug/m3 LC,46,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/8/2015,AQS,060731002,1,11.3,ug/m3 LC,55,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/9/2015,AQS,060731002,1,9.5,ug/m3 LC,52,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/10/2015,AQS,060731002,1,14.2,ug/m3 LC,61,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/11/2015,AQS,060731002,1,10.4,ug/m3 LC,53,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/12/2015,AQS,060731002,1,12.1,ug/m3 LC,57,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/13/2015,AQS,060731002,1,6.4,ug/m3 LC,36,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/14/2015,AQS,060731002,1,7.1,ug/m3 LC,39,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/15/2015,AQS,060731002,1,8.1,ug/m3 LC,45,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/16/2015,AQS,060731002,1,10.1,ug/m3 LC,53,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/17/2015,AQS,060731002,1,14.4,ug/m3 LC,61,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/18/2015,AQS,060731002,1,19.9,ug/m3 LC,71,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/19/2015,AQS,060731002,1,14.2,ug/m3 LC,61,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/20/2015,AQS,060731002,1,9.1,ug/m3 LC,51,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/21/2015,AQS,060731002,1,25.9,ug/m3 LC,82,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/24/2015,AQS,060731002,1,3.4,ug/m3 LC,19,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/27/2015,AQS,060731002,1,6.3,ug/m3 LC,35,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
1/30/2015,AQS,060731002,1,9,ug/m3 LC,50,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
2/2/2015,AQS,060731002,1,9,ug/m3 LC,50,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
2/5/2015,AQS,060731002,1,19.6,ug/m3 LC,71,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
2/8/2015,AQS,060731002,1,9,ug/m3 LC,50,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
2/11/2015,AQS,060731002,1,4.9,ug/m3 LC,27,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
2/14/2015,AQS,060731002,1,6.8,ug/m3 LC,38,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
2/17/2015,AQS,060731002,1,9.8,ug/m3 LC,52,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
2/20/2015,AQS,060731002,1,16.6,ug/m3 LC,65,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
2/26/2015,AQS,060731002,1,6.8,ug/m3 LC,38,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/1/2015,AQS,060731002,1,3.9,ug/m3 LC,22,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/4/2015,AQS,060731002,1,5.2,ug/m3 LC,29,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/7/2015,AQS,060731002,1,8,ug/m3 LC,44,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/10/2015,AQS,060731002,1,11.4,ug/m3 LC,55,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/13/2015,AQS,060731002,1,5.5,ug/m3 LC,31,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/16/2015,AQS,060731002,1,6.4,ug/m3 LC,36,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/19/2015,AQS,060731002,1,8.8,ug/m3 LC,49,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/22/2015,AQS,060731002,1,6.7,ug/m3 LC,37,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/25/2015,AQS,060731002,1,8.5,ug/m3 LC,47,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/28/2015,AQS,060731002,1,8,ug/m3 LC,44,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
3/31/2015,AQS,060731002,1,8.9,ug/m3 LC,49,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/6/2015,AQS,060731002,1,4.5,ug/m3 LC,25,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/9/2015,AQS,060731002,1,4.2,ug/m3 LC,23,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/12/2015,AQS,060731002,1,7.1,ug/m3 LC,39,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/15/2015,AQS,060731002,1,10.7,ug/m3 LC,54,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/18/2015,AQS,060731002,1,9.8,ug/m3 LC,52,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/21/2015,AQS,060731002,1,8.3,ug/m3 LC,46,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/22/2015,AQS,060731002,1,5.4,ug/m3 LC,30,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/23/2015,AQS,060731002,1,6,ug/m3 LC,33,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/24/2015,AQS,060731002,1,4.4,ug/m3 LC,24,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/25/2015,AQS,060731002,1,6.5,ug/m3 LC,36,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/26/2015,AQS,060731002,1,8.2,ug/m3 LC,46,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/27/2015,AQS,060731002,1,8.5,ug/m3 LC,47,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/28/2015,AQS,060731002,1,10.4,ug/m3 LC,53,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/29/2015,AQS,060731002,1,10.6,ug/m3 LC,54,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
4/30/2015,AQS,060731002,1,10.6,ug/m3 LC,54,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/1/2015,AQS,060731002,1,13.3,ug/m3 LC,59,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/2/2015,AQS,060731002,1,13.4,ug/m3 LC,59,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/3/2015,AQS,060731002,1,11.8,ug/m3 LC,56,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/4/2015,AQS,060731002,1,6.1,ug/m3 LC,34,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/5/2015,AQS,060731002,1,6.1,ug/m3 LC,34,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/6/2015,AQS,060731002,1,4.6,ug/m3 LC,26,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/7/2015,AQS,060731002,1,6,ug/m3 LC,33,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/8/2015,AQS,060731002,1,6,ug/m3 LC,33,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/9/2015,AQS,060731002,1,8,ug/m3 LC,44,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/10/2015,AQS,060731002,1,11.3,ug/m3 LC,55,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/11/2015,AQS,060731002,1,12.4,ug/m3 LC,57,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/12/2015,AQS,060731002,1,12.8,ug/m3 LC,58,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/13/2015,AQS,060731002,1,10.9,ug/m3 LC,54,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/14/2015,AQS,060731002,1,6.6,ug/m3 LC,37,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/15/2015,AQS,060731002,1,5.2,ug/m3 LC,29,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/16/2015,AQS,060731002,1,6.9,ug/m3 LC,38,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/17/2015,AQS,060731002,1,8.3,ug/m3 LC,46,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/18/2015,AQS,060731002,1,5.2,ug/m3 LC,29,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/19/2015,AQS,060731002,1,7.5,ug/m3 LC,42,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/20/2015,AQS,060731002,1,7.6,ug/m3 LC,42,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/21/2015,AQS,060731002,1,4.6,ug/m3 LC,26,Escondido,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/22/2015,AQS,060731002,1,3.7,ug/m3 LC,21,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
5/23/2015,AQS,060731002,1,5.1,ug/m3 LC,28,Escondido,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.127769,-117.075086
