"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/15/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/16/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/17/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/18/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/19/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/20/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","16","67.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/21/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/22/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","12","50.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/23/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/24/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/25/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/26/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/27/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/28/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/29/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","13","54.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/30/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"05/31/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/01/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/02/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/03/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/04/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","16","67.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/05/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","13","54.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/06/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/07/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/08/2015","AQS","060590007","1","0.5","ppm","6","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/09/2015","AQS","060590007","1","0.7","ppm","8","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/10/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/11/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/12/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","11","46.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/13/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/14/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/15/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/16/2015","AQS","060590007","1","0.5","ppm","6","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/17/2015","AQS","060590007","1","0.5","ppm","6","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/18/2015","AQS","060590007","1","0.5","ppm","6","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/19/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/20/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/21/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/22/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/23/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/24/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/25/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/26/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/27/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/28/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/29/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"06/30/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/01/2015","AQS","060590007","1","0.5","ppm","6","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/02/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","15","63.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/03/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/04/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/05/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/06/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/07/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/08/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/09/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/10/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/11/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/12/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","13","54.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/13/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/14/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","14","58.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/15/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/16/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/17/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/18/2015","AQS","060590007","1","0.6","ppm","7","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/19/2015","AQS","060590007","1","0.6","ppm","7","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/20/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/21/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","21","88.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/22/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/23/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/24/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/25/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/26/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/27/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/28/2015","AQS","060590007","1","0.3","ppm","3","Anaheim","15","63.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/29/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/30/2015","AQS","060590007","1","0.5","ppm","6","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"07/31/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
"08/01/2015","AQS","060590007","1","0.4","ppm","5","Anaheim","24","100.0000","42101","Carbon monoxide","158","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.83062","-117.93845"
