"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/24/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/25/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/26/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/27/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/28/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/29/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/30/2015","AQS","060712002","1","0","ppm","0","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/31/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/01/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/02/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/03/2015","AQS","060712002","1","0.1","ppm","1","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/04/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/05/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/06/2015","AQS","060712002","1","0.3","ppm","3","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/07/2015","AQS","060712002","1","0.3","ppm","3","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/08/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/09/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/10/2015","AQS","060712002","1","0.3","ppm","3","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/11/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/12/2015","AQS","060712002","1","0.5","ppm","6","Fontana","14","58.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/13/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/14/2015","AQS","060712002","1","0.8","ppm","9","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/15/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/16/2015","AQS","060712002","1","0.1","ppm","1","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/17/2015","AQS","060712002","1","0.3","ppm","3","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/18/2015","AQS","060712002","1","0.7","ppm","8","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/19/2015","AQS","060712002","1","0.7","ppm","8","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/20/2015","AQS","060712002","1","0.7","ppm","8","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/21/2015","AQS","060712002","1","-0.1","ppm","0","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/22/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/23/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/24/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/25/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/26/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/27/2015","AQS","060712002","1","0.3","ppm","3","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/28/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/29/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/30/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/01/2015","AQS","060712002","1","0.7","ppm","8","Fontana","16","67.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/02/2015","AQS","060712002","1","0.7","ppm","8","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/03/2015","AQS","060712002","1","0.7","ppm","8","Fontana","18","75.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/04/2015","AQS","060712002","1","0.7","ppm","8","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/05/2015","AQS","060712002","1","0.8","ppm","9","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/06/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/07/2015","AQS","060712002","1","0.7","ppm","8","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/08/2015","AQS","060712002","1","1.1","ppm","13","Fontana","11","46.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/09/2015","AQS","060712002","1","1","ppm","11","Fontana","13","54.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/10/2015","AQS","060712002","1","0.9","ppm","10","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/11/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/12/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/13/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/14/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/15/2015","AQS","060712002","1","0.3","ppm","3","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/16/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/17/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/18/2015","AQS","060712002","1","0.7","ppm","8","Fontana","12","50.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/19/2015","AQS","060712002","1","0.6","ppm","7","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/20/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/21/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/22/2015","AQS","060712002","1","0.2","ppm","2","Fontana","13","54.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/23/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/24/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/25/2015","AQS","060712002","1","0.2","ppm","2","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/26/2015","AQS","060712002","1","0","ppm","0","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/27/2015","AQS","060712002","1","0.3","ppm","3","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/28/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/29/2015","AQS","060712002","1","0.4","ppm","5","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/30/2015","AQS","060712002","1","0.5","ppm","6","Fontana","24","100.0000","42101","Carbon monoxide","106","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
